Image_ID,x,y,w,h
AAF53717,0.4040492957746479,0.5193661971830986,0.19982394366197184,0.1960093896713615
5CDCF1A5,0.3563368055555556,0.3630401234567901,0.3578559027777778,0.4926697530864198
00F17176,0.2634548611111111,0.4649884259259259,0.4088541666666667,0.4458912037037037
6F8BF33A,0.4652288732394366,0.4395539906103286,0.19718309859154928,0.2623239436619718
43AADC10,0.5575086805555556,0.4713541666666667,0.1566840277777778,0.19241898148148148
48FE9D79,0.2205105633802817,0.18838028169014084,0.4066901408450704,0.3392018779342723
5FD8683C,0.400390625,0.4921875,0.5034722222222222,0.4053819444444444
B5DC5188,0.2853732638888889,0.38155864197530864,0.3428819444444444,0.5135030864197531
2AB7170E,0.5061619718309859,0.5410798122065728,0.10695422535211267,0.13204225352112675
46FE324B,0.4748263888888889,0.5590277777777778,0.23111979166666666,0.20515046296296294
7951D07E,0.4929577464788733,0.5217136150234741,0.10651408450704224,0.13438967136150234
DBFA40AD,0.4036458333333333,0.3052662037037037,0.4325086805555556,0.4302662037037037
680F5BEF,0.462890625,0.3665123456790124,0.3530815972222222,0.5015432098765432
BAA91CAD,0.462890625,0.4516782407407408,0.3276909722222222,0.3828125
862D35DF,0.3578559027777778,0.5026041666666666,0.2790798611111111,0.3272569444444444
3D743146,0.4728732638888889,0.451099537037037,0.2743055555555556,0.2317708333333333
B6F199C5,0.3396267361111111,0.5506365740740741,0.26171875,0.2838541666666667
1E83349A,0.5,0.5258215962441315,0.1641725352112676,0.18955399061032865
21524553,0.4643485915492958,0.057511737089201875,0.4322183098591549,0.3984741784037559
9A05E1FB,0.3513454861111111,0.3952546296296297,0.4392361111111111,0.4346064814814815
3F60D3AC,0.3648767605633803,0.2734741784037559,0.1914612676056338,0.2564553990610329
5F902B61,0.3192274305555556,0.4112654320987654,0.3615451388888889,0.5736882716049383
769D2750,0.3986545138888889,0.6114004629629629,0.1909722222222222,0.22743055555555555
3B337CDE,0.2853732638888889,0.4131944444444444,0.5201822916666666,0.4233217592592592
8C3D15A1,0.3311631944444444,0.3278356481481481,0.3700086805555556,0.3177083333333333
5676AA24,0.4529049295774648,0.5234741784037559,0.10431338028169014,0.12089201877934272
6D4F4A2B,0.44058098591549294,0.5181924882629108,0.1016725352112676,0.11971830985915492
9FC8A2BD,0.3901909722222222,0.2974537037037037,0.3057725694444444,0.43557098765432106
AA1E4D6C,0.32421875,0.5529513888888888,0.3428819444444444,0.3177083333333333
729BBDF4,0.4848090277777778,0.28703703703703703,0.1875,0.3582175925925926
44B05B8B,0.4205729166666667,0.4832175925925926,0.1976996527777778,0.4010416666666667
56A81ECB,0.4646267361111111,0.5732060185185185,0.2701822916666667,0.4212962962962963
D2033745,0.4071180555555556,0.6631944444444444,0.1723090277777778,0.29050925925925924
081C9439,0.2771267361111111,0.7037037037037037,0.1857638888888889,0.2962962962962963
F09CDB9F,0.650390625,0.609375,0.20442708333333331,0.3266782407407408
A45725DD,0.2465277777777778,0.4898726851851852,0.3040364583333333,0.3987268518518519
8916AC58,0.4188368055555556,0.4065393518518519,0.2923177083333333,0.3784722222222222
57ECBCB6,0.2990451388888889,0.2554976851851852,0.287109375,0.3964120370370369
A823564F,0.3428819444444444,0.7016782407407407,0.23828125,0.29832175925925924
3F79F8B1,0.5896267361111112,0.6744791666666666,0.2298177083333333,0.3255208333333333
10284BFC,0.58203125,0.4837962962962963,0.13736979166666666,0.2907986111111111
85A726C7,0.3912760416666667,0.3735532407407408,0.19140625,0.3203125
95752F7F,0.4982638888888889,0.4042245370370369,0.1740451388888889,0.33796296296296297
A06DDD0B,0.5169270833333334,0.2690972222222222,0.4188368055555556,0.3489583333333333
EC585177,0.3628472222222222,0.4424913194444444,0.22511574074074076,0.2886284722222222
EAA1F9B1,0.3209635416666667,0.5054976851851852,0.1892361111111111,0.4189814814814815
D607B333,0.3951822916666667,0.5260416666666666,0.21788194444444445,0.3987268518518519
208B84EC,0.4205729166666667,0.3839699074074074,0.3326822916666667,0.4233217592592592
7A778A54,0.4950086805555556,0.4447337962962963,0.2821180555555556,0.3559027777777778
27FE12E6,0.5186631944444444,0.6160300925925926,0.2465277777777778,0.2589699074074074
7D2933FC,0.3834635416666667,0.3142361111111111,0.2398003472222222,0.27025462962962965
0F53C872,0.1284722222222222,0.28703703703703703,0.4273003472222222,0.4528356481481482
9199F121,0.4813368055555556,0.4088541666666667,0.2701822916666667,0.3064236111111111
D74973CA,0.2923177083333333,0.4921875,0.4188368055555556,0.5078125
A198AD9B,0.2838541666666667,0.3255208333333333,0.349609375,0.28616898148148145
3C8F44FD,0.3174913194444444,0.4334490740740741,0.3446180555555556,0.3695023148148148
98C01B0F,0.2905815972222222,0.4221643518518519,0.48828125,0.4505208333333333
0FBC629D,0.5405815972222222,0.4875578703703704,0.2465277777777778,0.3220486111111111
F077F30D,0.3986545138888889,0.4427083333333333,0.16731770833333334,0.2838541666666667
290448A1,0.4830729166666667,0.4832175925925926,0.21614583333333331,0.3851273148148148
AD85DFD4,0.4442274305555556,0.5798611111111112,0.1909722222222222,0.3695023148148148
50F9DBB4,0.39348591549295775,0.4788732394366197,0.15536971830985916,0.2746478873239437
6C1E34B4,0.4639084507042254,0.4507042253521127,0.1307218309859155,0.2546948356807512
074F2019,0.4357638888888889,0.5798611111111112,0.2601996527777778,0.4201388888888889
313AEDCA,0.4262152777777778,0.5338541666666666,0.1566840277777778,0.2916666666666667
95E8A4A9,0.4071180555555556,0.4606481481481482,0.22135416666666666,0.4120370370370369
64B2A905,0.3995225694444444,0.4939236111111111,0.18880208333333331,0.4259259259259259
B6EA4283,0.44058098591549294,0.5962441314553989,0.15492957746478872,0.2846244131455399
B8271E71,0.4166666666666667,0.4484953703703704,0.19227430555555555,0.4079861111111111
823638DD,0.4731514084507042,0.4559859154929578,0.22403169014084506,0.4700704225352113
C7E6EC92,0.4053819444444444,0.5263310185185185,0.1527777777777778,0.3084490740740741
983E703B,0.6631944444444444,0.3810763888888889,0.1564670138888889,0.28935185185185186
15360522,0.447265625,0.5410879629629629,0.17686631944444445,0.3877314814814815
D92C316B,0.5481770833333334,0.5462962962962963,0.20203993055555555,0.25810185185185186
37F127A2,0.5272887323943662,0.6332159624413145,0.19806338028169013,0.36678403755868544
73340697,0.5523003472222222,0.4751157407407408,0.2046440972222222,0.4487847222222222
69C58A4A,0.3600352112676056,0.5305164319248826,0.2596830985915493,0.3315727699530516
C1FD59B0,0.5013020833333334,0.46875,0.16124131944444445,0.2907986111111111
FB04C2AA,0.6048177083333334,0.5135995370370371,0.21158854166666666,0.39265046296296297
B38B49E1,0.4498697916666667,0.46875,0.1427951388888889,0.30497685185185186
345E1FA6,0.5110677083333334,0.6171875,0.1950954861111111,0.3828125
8388FA4A,0.4073350694444444,0.3891782407407408,0.19986979166666666,0.33912037037037035
90AEB823,0.4177517361111111,0.3753858024691358,0.16124131944444445,0.1828703703703704
3B3406BE,0.4915364583333333,0.4019097222222222,0.5034722222222222,0.3964120370370369
FD5E7368,0.6134982638888888,0.5616319444444444,0.3133680555555556,0.2662037037037037
7CB75AA1,0.4898003472222222,0.6047453703703703,0.2601996527777778,0.3006365740740741
73210121,0.3142361111111111,0.609375,0.18077256944444445,0.3874421296296297
A7A6AAB5,0.4822048611111111,0.3998842592592592,0.1527777777777778,0.36226851851851855
65B71C49,0.4696180555555556,0.6273148148148148,0.3075086805555556,0.35358796296296297
B94B1893,0.3331163194444444,0.5367476851851852,0.3628472222222222,0.35185185185185186
07B4F0E2,0.32438380281690143,0.4471830985915493,0.38028169014084506,0.4078638497652582
A2537B81,0.3693576388888889,0.4033564814814815,0.2595486111111111,0.2248263888888889
972B86E0,0.556640625,0.6614583333333334,0.2348090277777778,0.3185763888888889
7AD27826,0.2669270833333333,0.4832175925925926,0.44921875,0.3582175925925926
10857DD6,0.4537760416666667,0.4846643518518519,0.2810329861111111,0.3162615740740741
CC9185BA,0.3855633802816901,0.5968309859154929,0.261443661971831,0.2881455399061033
E1644226,0.3415798611111111,0.5920138888888888,0.4184027777777778,0.3654513888888889
464C7C4C,0.4544270833333333,0.4537037037037037,0.349609375,0.3804976851851852
499A622D,0.39348591549295775,0.4900234741784038,0.5470950704225352,0.5099765258215962
D1666DD2,0.4322916666666667,0.5358796296296297,0.2341579861111111,0.2887731481481481
16A5BC52,0.5255281690140845,0.3204225352112676,0.2574823943661972,0.3004694835680751
C8A078BC,0.3493923611111111,0.4592013888888889,0.3033854166666667,0.32957175925925924
AEAD8E79,0.3969184027777778,0.5073302469135802,0.3732638888888889,0.4926697530864198
2B35899C,0.2814670138888889,0.3214699074074074,0.3046875,0.2957175925925926
00380F21,0.3393485915492957,0.4923708920187793,0.38336267605633795,0.3626760563380282
E276997C,0.0994718309859155,0.3345070422535211,0.5066021126760564,0.4794600938967136
EE630D03,0.5497359154929577,0.5774647887323944,0.20642605633802816,0.2705399061032864
98A9E024,0.4154929577464789,0.3726525821596244,0.34286971830985913,0.3761737089201878
CA4383E1,0.5236545138888888,0.5642361111111112,0.2584635416666667,0.2476851851851852
E6A41805,0.4646267361111111,0.4945023148148148,0.3209635416666667,0.3107638888888889
513E04D1,0.4947916666666667,0.4606481481481482,0.1488715277777778,0.1791087962962963
9E202064,0.4075704225352113,0.5275821596244131,0.19058098591549294,0.2147887323943662
578A17FB,0.4924045138888889,0.5399305555555556,0.1697048611111111,0.2184606481481481
6910A9D2,0.4939236111111111,0.5572916666666666,0.23328993055555555,0.23697916666666666
943D4FA7,0.3509114583333333,0.4811921296296297,0.3537326388888889,0.31278935185185186
65EF04EC,0.5659722222222222,0.4111689814814815,0.31640625,0.31828703703703703
A286EF9A,0.1723090277777778,0.4267939814814815,0.4763454861111111,0.4030671296296297
CC6E7472,0.1723090277777778,0.3929398148148148,0.24327256944444445,0.2433449074074074
62F04BBF,0.4511443661971831,0.6384976525821596,0.258362676056338,0.2523474178403756
0B32F102,0.2433978873239437,0.4853286384976526,0.36663732394366205,0.3333333333333333
5D069923,0.1892605633802817,0.4583333333333333,0.35475352112676056,0.3063380281690141
6C664B36,0.3936631944444444,0.5755208333333334,0.3682725694444444,0.4244791666666667
935F461A,0.3665364583333333,0.3208912037037037,0.4544270833333333,0.4458912037037037
4617C4A9,0.3430989583333333,0.5517939814814815,0.2951388888888889,0.28327546296296297
25BD33C9,0.4132922535211268,0.5082159624413145,0.28257042253521125,0.2341549295774648
5B69004C,0.4273003472222222,0.2488425925925926,0.2567274305555556,0.2433449074074074
0383C897,0.51171875,0.4739583333333333,0.2465277777777778,0.2928240740740741
09DD97AB,0.412109375,0.3773148148148148,0.2601996527777778,0.3715277777777778
51711982,0.380859375,0.4007523148148148,0.2172309027777778,0.296875
328DE145,0.4463028169014085,0.5616197183098591,0.19586267605633806,0.2711267605633803
C1928560,0.2667253521126761,0.4653755868544601,0.5321302816901409,0.4595070422535211
0F3E4DFB,0.3532986111111111,0.4221643518518519,0.2326388888888889,0.2907986111111111
85842117,0.4661091549295774,0.409037558685446,0.31778169014084506,0.35798122065727705
18A64E53,0.17903645833333334,0.4143518518518519,0.3851996527777778,0.5856481481481481
AE119A19,0.3940972222222222,0.484375,0.16883680555555555,0.2199074074074074
15403E05,0.4273003472222222,0.21498842592592596,0.4290364583333333,0.5046296296296297
EF1CCB69,0.375,0.5957754629629629,0.15885416666666666,0.2881944444444444
ACD72BD7,0.3648767605633803,0.4448356807511737,0.41725352112676056,0.3356807511737089
A2833C30,0.3799913194444444,0.3952546296296297,0.2923177083333333,0.3310185185185185
1BBA41BA,0.4559859154929578,0.4964788732394366,0.4947183098591549,0.3738262910798122
F0B543B1,0.4813368055555556,0.4120370370370369,0.2786458333333333,0.2517361111111111
E6A3F6CD,0.2567274305555556,0.4583333333333333,0.3294270833333333,0.3423032407407408
55F99806,0.4053819444444444,0.36226851851851855,0.2862413194444444,0.27662037037037035
A19ACBB3,0.3411458333333333,0.6273148148148148,0.25,0.2320601851851852
8C3BB197,0.5557725694444444,0.5590277777777778,0.1401909722222222,0.1947337962962963
16EDD1AE,0.5219184027777778,0.4267939814814815,0.2280815972222222,0.3177083333333333
56C8941A,0.5692274305555556,0.5798611111111112,0.2009548611111111,0.4143518518518519
7640310D,0.4325086805555556,0.6296296296296297,0.2905815972222222,0.25462962962962965
2B7E5D7C,0.5219184027777778,0.4537037037037037,0.1723090277777778,0.3625578703703704
82B9EF7B,0.5271267361111112,0.6296296296296297,0.16883680555555555,0.3671875
1CC475CD,0.3040364583333333,0.4019097222222222,0.3057725694444444,0.27025462962962965
A1A0E594,0.5759548611111112,0.5078125,0.15885416666666666,0.3153935185185185
0EC1BC7D,0.6030815972222222,0.5214120370370371,0.14192708333333334,0.3310185185185185
CFFA1362,0.3817274305555556,0.4475308641975309,0.1875,0.42939814814814814
5FA8B56E,0.5101996527777778,0.23524305555555555,0.19422743055555555,0.21180555555555555
85FCDEE8,0.4220950704225352,0.5757042253521126,0.1993838028169014,0.3738262910798122
5F392256,0.40360915492957744,0.4788732394366197,0.13512323943661972,0.2881455399061033
53C5B323,0.4392605633802817,0.2265258215962441,0.2130281690140845,0.2411971830985916
70BA4109,0.3463541666666667,0.3255208333333333,0.3294270833333333,0.4143518518518519
55262F75,0.3611111111111111,0.3576388888888889,0.2380642361111111,0.28935185185185186
81531D97,0.3951822916666667,0.4560185185185186,0.4138454861111111,0.4346064814814815
1B63E00A,0.3904079861111111,0.4227430555555556,0.1618923611111111,0.20341435185185186
13314D47,0.3908420138888889,0.3055555555555556,0.17122395833333334,0.23640046296296294
D4DC43F6,0.38671875,0.4493634259259259,0.3951822916666667,0.2951388888888889
2FCC33FD,0.3708767361111111,0.2777777777777778,0.2994791666666667,0.44483024691358025
4CEC4D50,0.3261443661971831,0.3820422535211268,0.30061619718309857,0.3356807511737089
4D3CA0DC,0.5726996527777778,0.5167824074074074,0.20442708333333331,0.3512731481481481
5F1ECEAE,0.4138454861111111,0.31655092592592593,0.212890625,0.3197337962962963
819D5228,0.3834635416666667,0.3006365740740741,0.3986545138888889,0.5225694444444444
59A725E1,0.4526909722222222,0.3773148148148148,0.5049913194444444,0.3964120370370369
1F03C109,0.4646267361111111,0.3660300925925926,0.3040364583333333,0.3828125
30225D43,0.5779049295774648,0.4154929577464789,0.3345070422535211,0.3356807511737089
BF19F6C4,0.3345070422535211,0.5076291079812206,0.2433978873239437,0.25704225352112675
1963EC6A,0.4526909722222222,0.6183449074074074,0.2298177083333333,0.3695023148148148
5DE4E9FA,0.4103732638888889,0.4263117283950617,0.1603732638888889,0.4143518518518519
D95D43ED,0.5625,0.4895833333333333,0.20616319444444445,0.4864969135802469
2200EA3A,0.4713541666666667,0.14756944444444445,0.4325086805555556,0.4030671296296297
FB21E5FA,0.5201822916666666,0.3885995370370369,0.20768229166666666,0.35358796296296297
CC434190,0.028645833333333325,0.2262731481481481,0.3411458333333333,0.3828125
0C26D00D,0.15885416666666666,0.3255208333333333,0.4173177083333333,0.5066550925925926
AB270CEC,0.4898003472222222,0.2222222222222222,0.2736545138888889,0.4926697530864198
39F322E6,0.400390625,0.2222222222222222,0.2465277777777778,0.4895833333333333
F483E869,0.6063368055555556,0.5015432098765432,0.1875,0.3001543209876543
5563EEBE,0.3294270833333333,0.4131944444444444,0.2601996527777778,0.3423032407407408
DEC95A3E,0.4576822916666667,0.2375578703703704,0.4340277777777778,0.5089699074074074
5CC4F84E,0.55078125,0.43557098765432106,0.23828125,0.38155864197530864
D47391FE,0.3799913194444444,0.27806712962962965,0.3682725694444444,0.4594907407407408
1CBCCA27,0.4526909722222222,0.3001543209876543,0.3209635416666667,0.5825617283950617
6F57BEE3,0.4763454861111111,0.3388310185185185,0.224609375,0.34693287037037035
1D54F2CB,0.5271267361111112,0.5054976851851852,0.2686631944444444,0.3964120370370369
1B9126A9,0.3784722222222222,0.5642361111111112,0.14192708333333334,0.3153935185185185
522A7A81,0.4290364583333333,0.5732060185185185,0.1840277777777778,0.4166666666666667
3F05A3F4,0.42578125,0.7465277777777778,0.125,0.21614583333333331
101EF09B,0.4036458333333333,0.3255208333333333,0.19921875,0.2881944444444444
068ECDC7,0.4205729166666667,0.390625,0.2009548611111111,0.2523148148148148
24C06A92,0.3784722222222222,0.28269675925925924,0.2601996527777778,0.32436342592592593
52D5DD9D,0.10481770833333333,0.4976851851851852,0.2786458333333333,0.29716435185185186
0307EFFC,0.5184461805555556,0.6501736111111112,0.11610243055555555,0.12528935185185186
103E7B3D,0.4561631944444444,0.5720486111111112,0.2365451388888889,0.3489583333333333
F524336E,0.3424479166666667,0.3275462962962963,0.2565104166666667,0.2355324074074074
AAD6272A,0.5674913194444444,0.5225694444444444,0.3767361111111111,0.3582175925925926
D069C6EF,0.5321180555555556,0.6397569444444444,0.150390625,0.16898148148148148
00F68F84,0.466796875,0.6817129629629629,0.10828993055555557,0.234375
BA6D2247,0.5101996527777778,0.11024305555555557,0.3075086805555556,0.3940972222222222
4E1F8043,0.4333767361111111,0.3784722222222222,0.13932291666666666,0.2534722222222222
771D69A8,0.4338107638888889,0.4739583333333333,0.16731770833333334,0.2850115740740741
6247D32A,0.5006510416666666,0.6018518518518519,0.1312934027777778,0.1863425925925926
67B60293,0.3675176056338028,0.5346244131455399,0.24647887323943665,0.4636150234741784
F58650AD,0.4357638888888889,0.5324074074074074,0.12565104166666666,0.1984953703703704
802FBDA9,0.4920774647887324,0.5768779342723005,0.14788732394366194,0.3644366197183099
C67553D7,0.47711267605633795,0.5780516431924883,0.17297535211267606,0.4196009389671361
B7847C7B,0.5,0.4078638497652582,0.16065140845070422,0.3773474178403756
0DE4DAFD,0.3908420138888889,0.3449074074074074,0.3170572916666667,0.2456597222222222
CC1165D4,0.4128521126760563,0.4201877934272301,0.3217429577464789,0.4342723004694836
2CDB134A,0.462890625,0.3761574074074074,0.22374131944444445,0.2184606481481481
A6313BAB,0.4008246527777778,0.5804398148148148,0.13585069444444445,0.1423611111111111
38E503A6,0.4364149305555556,0.3487654320987654,0.1853298611111111,0.2623456790123457
CB95B43A,0.2649647887323944,0.3843896713615024,0.4009683098591549,0.5052816901408451
19A89AE6,0.1857638888888889,0.0630787037037037,0.4696180555555556,0.5338541666666666
896DD981,0.5330105633802817,0.3656103286384976,0.14788732394366194,0.24178403755868544
BACFA929,0.4269366197183099,0.4706572769953052,0.27992957746478875,0.272887323943662
88578392,0.4876302083333333,0.3695023148148148,0.3309461805555556,0.2569444444444444
89EC7D92,0.4445422535211268,0.4096244131455399,0.2909330985915493,0.3562206572769953
D8977EBC,0.3194444444444444,0.5130208333333334,0.1506076388888889,0.2037037037037037
24872C4C,0.3817274305555556,0.5225694444444444,0.15538194444444445,0.2048611111111111
7619555D,0.3279079861111111,0.2907986111111111,0.244140625,0.23234953703703706
C01B3EC7,0.4715711805555556,0.4421296296296297,0.17708333333333334,0.3275462962962963
55F43CA2,0.34815140845070425,0.36502347417840375,0.4881161971830986,0.4753521126760563
52A0D954,0.5186631944444444,0.0023148148148148147,0.4713541666666667,0.470775462962963
3E17E22B,0.4190140845070423,0.4677230046948357,0.16637323943661972,0.232981220657277
29C078E4,0.2904929577464789,0.39201877934272295,0.3917253521126761,0.4213615023474178
80E059CF,0.4713541666666667,0.5998263888888888,0.20963541666666666,0.25810185185185186
1B18CEF7,0.4618055555555556,0.42476851851851855,0.16124131944444445,0.4591049382716049
636D3327,0.4806857638888889,0.4525462962962963,0.20963541666666666,0.4652777777777778
7F6193BA,0.4147135416666667,0.11496913580246912,0.2584635416666667,0.3800154320987654
9BE4E095,0.5364583333333334,0.07609953703703702,0.275390625,0.44820601851851855
D59540D2,0.3298611111111111,0.2411265432098765,0.2517361111111111,0.6334876543209876
21CAF130,0.4409722222222222,0.533179012345679,0.275390625,0.43557098765432106
CAAD45A1,0.5540364583333334,0.32600308641975306,0.4071180555555556,0.5617283950617284
3AECAADE,0.3969184027777778,0.5367476851851852,0.23936631944444445,0.24131944444444445
12BA80D2,0.4036458333333333,0.5109953703703703,0.228515625,0.24421296296296294
EBAAEC0E,0.3919270833333333,0.22067901234567905,0.2348090277777778,0.6157407407407407
BA14CBFD,0.5985243055555556,0.3780864197530864,0.28515625,0.5050154320987654
A610D77C,0.5388454861111112,0.3950617283950617,0.3174913194444444,0.3873456790123457
6A983B2F,0.4932725694444444,0.3892746913580247,0.2319878472222222,0.3765432098765432
92D9D818,0.4561631944444444,0.3862847222222222,0.21875,0.22077546296296294
1A8530EB,0.4240451388888889,0.4233217592592592,0.3598090277777778,0.4618055555555556
C07F359F,0.44850352112676056,0.2658450704225352,0.21170774647887325,0.2470657276995305
608156F7,0.3884548611111111,0.04774305555555555,0.3305121527777778,0.3365162037037037
2FF31277,0.3573943661971831,0.5181924882629108,0.2029049295774648,0.4806338028169014
46F2DDF3,0.4997829861111111,0.5425347222222222,0.2710503472222222,0.2650462962962963
35F5529E,0.5896267361111112,0.4505208333333333,0.21397569444444445,0.4406828703703704
CFAD2322,0.480193661971831,0.38028169014084506,0.2411971830985916,0.2523474178403756
E6CEF7E5,0.2026909722222222,0.2476851851851852,0.3361545138888889,0.4910300925925926
77195094,0.4220950704225352,0.3984741784037559,0.3191021126760563,0.4078638497652582
1973C171,0.1909722222222222,0.4346064814814815,0.4223090277777778,0.4751157407407408
160323CF,0.3361545138888889,0.5743634259259259,0.3580729166666667,0.3512731481481481
4E1B0859,0.3732394366197183,0.42370892018779344,0.3309859154929577,0.35798122065727705
43BAC4FE,0.4173177083333333,0.1935763888888889,0.5523003472222222,0.6822916666666666
6CB2C82F,0.31690140845070425,0.4553990610328639,0.2574823943661972,0.36032863849765256
AE74771B,0.4273003472222222,0.5315393518518519,0.44921875,0.4053819444444444
26572E27,0.4468315972222222,0.5370370370370371,0.2669270833333333,0.3368055555555556
C320C765,0.5436197916666666,0.6628086419753086,0.14366319444444445,0.33719135802469136
37537881,0.5642361111111112,0.31983024691358025,0.2853732638888889,0.5706018518518519
FB66D7FD,0.5759548611111112,0.5405092592592593,0.20442708333333331,0.3987268518518519
731E7050,0.625,0.4435763888888889,0.24327256944444445,0.4392361111111111
F095F955,0.39348591549295775,0.008802816901408451,0.20598591549295772,0.3063380281690141
10AE3B4A,0.4767795138888889,0.3961226851851852,0.2026909722222222,0.4085648148148148
C162681B,0.4661458333333333,0.3715277777777778,0.3396267361111111,0.3695023148148148
C8A9DB37,0.5368923611111112,0.5596064814814815,0.16102430555555555,0.3188657407407408
BEC63BED,0.3335503472222222,0.6860532407407407,0.234375,0.23640046296296294
1FC4C7D5,0.4652777777777778,0.5111882716049383,0.154296875,0.3414351851851852
068C94DD,0.3485915492957746,0.4964788732394366,0.20818661971830985,0.3931924882629108
105554E8,0.3216145833333333,0.5211226851851852,0.14735243055555555,0.26099537037037035
FCFE9161,0.3817274305555556,0.4548611111111111,0.2686631944444444,0.4895833333333333
CB7FFB25,0.5523003472222222,0.4888117283950617,0.19618055555555555,0.24807098765432095
1E01F858,0.4476996527777778,0.4887152777777778,0.4188368055555556,0.4322916666666667
2CD630B0,0.00528169014084507,0.3873239436619718,0.49163732394366205,0.4548122065727699
C4D4754F,0.4253472222222222,0.3489583333333333,0.291015625,0.28153935185185186
424FBE9B,0.4698350694444444,0.2762345679012346,0.240234375,0.4066358024691358
5E12AD67,0.3463541666666667,0.4010416666666667,0.5,0.5381944444444444
C19CB0B0,0.5436197916666666,0.6223958333333334,0.2380642361111111,0.3020833333333333
C397454A,0.320862676056338,0.4278169014084507,0.39348591549295775,0.4460093896713615
0C74D523,0.4325086805555556,0.4302662037037037,0.5017361111111112,0.5112847222222222
62958DCC,0.3648003472222222,0.4212962962962963,0.5575086805555556,0.5179398148148148
345EADA5,0.482421875,0.6442901234567902,0.1879340277777778,0.31983024691358025
FDB5337E,0.275390625,0.3365162037037037,0.3396267361111111,0.2962962962962963
7FF4C9A4,0.5607638888888888,0.2387152777777778,0.3209635416666667,0.4458912037037037
FD746AE7,0.3248697916666667,0.5630787037037037,0.240234375,0.20688657407407407
12316396,0.2825520833333333,0.5445601851851852,0.1950954861111111,0.21498842592592596
F6A8DD00,0.17209507042253522,0.3973004694835681,0.34639084507042256,0.3661971830985916
780FB6A5,0.49163732394366205,0.3415492957746479,0.4533450704225352,0.3996478873239437
